game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6,Season
14814782,2016-09-02,MET,BUF,5,5,113,4,5,0,4500,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,5,5,114,4,5,0,4500,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,5,5,115,4,5,0,4500,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,5,5,116,4,5,0,4500,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,NA,NA,119,4,NA,NA,NA,0,Shootout,MET,Brooke Ammerman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,NA,NA,120,4,NA,NA,NA,0,Shootout,BUF,Tatiana Rafter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,NA,NA,121,4,NA,NA,NA,0,Shootout,MET,Madison Packer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,NA,NA,122,4,NA,NA,NA,0,Shootout,BUF,Shelby Bram,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,NA,NA,123,4,NA,NA,NA,0,Shootout,MET,Ludmila Belyakova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,NA,NA,124,4,NA,NA,NA,0,Shootout,BUF,Emily Pfalzer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814782,2016-09-02,MET,BUF,NA,NA,125,4,NA,NA,NA,0,ShootoutWon,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Jenny Scrivens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,2,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,3,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,4,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,5,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,6,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,7,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,8,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,9,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,10,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,11,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,12,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,13,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,14,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,15,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,16,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,17,1,20,0,0,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,18,1,20,0,0,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,19,1,20,0,0,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,20,1,20,0,0,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,22,1,20,0,0,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,22,1,20,0,0,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,21,1,15,3,297,297,Penalty,MET,Gabie Figueroa,Gabie Figueroa,NA,2 Delay of Game Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,22,1,11,55,485,188,Penalty,BUF,Paige Harrington,Paige Harrington,NA,2 Body Checking Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,23,1,3,53,967,482,Penalty,MET,Celeste Brown,Celeste Brown,NA,2 Tripping Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,0,0,24,1,3,20,NA,33,Penalty,MET,Gabie Figueroa,Gabie Figueroa,NA,2 Tripping Minor,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,1,0,22,1,2,15,1065,65,Goal,BUF,Kelley Steadman,Meghan Duggan,Emily Pfalzer,NA,NA,NA,5,3,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,1,0,26,1,0,51,1149,84,Penalty,MET,Amber Moore,Amber Moore,NA,2 Body Checking Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,25,1,0,3,1197,48,Goal,BUF,Kelley Steadman,Meghan Duggan,Megan Bozek,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,28,2,20,0,1200,3,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,29,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,30,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,31,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,32,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,33,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,34,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,35,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,36,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,37,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,38,2,20,0,1200,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,39,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,40,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,41,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,42,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,43,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,44,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,45,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,46,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,47,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,48,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,49,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,50,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,51,2,20,0,1200,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,53,2,18,45,1275,75,Penalty,MET,Madison Packer,Madison Packer,NA,2 Hooking Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,54,2,17,30,1350,75,Penalty,BUF,Hailey Browne,Hailey Browne,NA,2 Body Checking Minor,NA,NA,5,4,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,0,55,2,12,56,1624,274,Penalty,BUF,Erin Zach,Erin Zach,NA,2 Holding Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,56,2,9,25,1835,211,Goal,MET,Beth Hanrahan,Ludmila Belyakova,Bray Ketchum,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,57,2,6,46,1994,159,Penalty,BUF,Devon Skeats,Devon Skeats,NA,2 Body Checking Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,56,2,2,27,2253,259,Penalty,MET,Gabie Figueroa,Gabie Figueroa,NA,2 Holding Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,62,3,20,0,2400,147,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,63,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,64,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,65,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,66,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,67,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,68,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,69,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,70,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,71,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,72,3,20,0,2400,0,Shot,BUF,NA,Nana Fujimoto,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,73,3,20,0,2400,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,74,3,20,0,2400,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,77,3,20,0,2400,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,1,77,3,20,0,2400,0,Shot,MET,NA,Brianne Mclaughlin,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,2,75,3,13,50,2770,370,Goal,MET,Bray Ketchum,Brooke Ammerman,Madison Packer,NA,NA,NA,5,6,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,2,2,76,3,13,32,2788,18,Penalty,BUF,Kelly McDonald,Kelly McDonald,NA,2 Hooking Minor,NA,NA,5,6,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,3,2,77,3,7,39,3141,353,Goal,BUF,Shelby Bram,Megan Bozek,Meghan Duggan,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,Nana Fujimoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,3,2,77,3,6,14,3226,85,Penalty,MET,NA,Ludmila Belyakova,NA,2 Body Checking Minor,NA,NA,5,6,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
14814888,2016-09-02,BUF,MET,4,2,78,3,1,24,3516,290,Goal,BUF,Erin Zach,Kelley Steadman,NA,NA,NA,NA,5,6,NA,NA,NA,NA,NA,NA,Brianne Mclaughlin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015
